id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
707,Abacus.AI,1.5 (ML Consultancy.Perfect fit),1,1.0,,,Abacus.AI is the world's first AI-assisted data science and end-to-end MLOps platform,"Abacus.AI is an artificial intelligence research and cloud services company that helps organizations design, train, and operationalize machine and deep learning models. It allows organizations to plug and play deep learning systems into their existing customer experiences and business processes. The company was founded in 2019 and is based in San Francisco, California.",,ML conferences affiliation data,https://www.crunchbase.com/organization/realityengines,,"Artificial Intelligence (AI), Cloud Data Services, Information Technology, Machine Learning","San Francisco, California, United States",2250.0,"San Francisco Bay Area, West Coast, Western US",month,,,,,For Profit,abacusai,707,https://www.facebook.com/AbacusAI,https://twitter.com/abacusai,https://abacus.ai/,,contact@abacus.ai,,,,0.0,0.0,3273870.0,3975588.0,14.0,Private,,,,,,,,,,,"Khosla Ventures, Index Ventures, Coatue, Tiger Global Management, Decibel Partners",4.0,17.0,4.0,Late Stage Venture,101-250,3.0,"Arvind Sundararajan, Bindu Reddy, Siddartha Naidu","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",Active,,,,,,,,,25.0,25.0,8.0,39,185,122.0,119.0,3.0,122.0,113.0,9.0,122.0,100.0,22.0,,,True,True,"San Francisco, California, United States",185,Abacus.AI,,2019-04-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,6.0576171875,2.0,6.0,10.0,8.34765625,2.0,7.0,16.0,6.678500513101665,1.6000899685110213,5.600314889788574,12.80071974808817,1.2499297160528535,1.5163934426229508,False,False,United States,Northern America,6.0,0.032432432432432434
35,Elder Research,"1.5 (ML Consultancy.Perfect fit)

The description clearly identifies Elder Research as a consulting company specializing in data science, predictive analytics, and advanced analytics. They partner with clients to develop custom analytical models and provide actionable solutions to real business problems, which perfectly aligns with the definition of an ML Consultancy (category 1).",1,,1,,"Elder Research, Inc. is a consulting company in data science, predictive analytics, and text mining.","Elder Research is a recognized leader in the science, practice, and technology of advanced analytics. We partner with commercial clients and government agencies to develop custom analytical models, powerful text mining tools, and data visualization to provide actionable solutions to real business problems.",,Manual Search + Network,https://www.crunchbase.com/organization/elder-research,,"Analytics, Consulting, Database, Information Technology, Training","Charlottesville, Virginia, United States",72695.0,"East Coast, Southern US",month,2011-05-18,day,,,For Profit,elder-research-inc-,35,,https://www.twitter.com/elderresearch,http://elderresearch.com/,4349737875,contact@elderresearch.com,2364150.0,USD,2364150.0,1.0,0.0,,3245.0,9.0,Private,,"Elder Research acquired by Mustard Seed Software, Inc.",https://www.crunchbase.com/acquisition/mustard-seed-software-inc-acquires-elder-research--db14f148,"Mustard Seed Software, Inc.",https://www.crunchbase.com/organization/mustard-seed-software-inc,2011-05-18,day,Acquihire,1.0,"Made Acquisitions, Was Acquired",,,,1.0,M&A,101-250,1.0,John Elder,"Data and Analytics, Education, Information Technology, Professional Services, Software",Active,,,1.0,1.0,,,,1.0,23.0,6.0,0.0,50,170,,,,,,,,,,,,True,True,"Charlottesville, Virginia, United States",170,Elder Research,,1995-08-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,4.1875,1.0,4.0,8.0,3.3501883715699505,0.8000449842555106,3.2001799370220425,6.400359874044085,1.2499297160528535,,True,True,United States,Northern America,3.2001799370220425,0.018824587864835544
1977,Aurizn,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Aurizn is a technology solution provider, including AI, simulation and advanced sensing for the defence and enterprise sectors.","Aurizn is a technology solution provider, including AI, simulation and advanced sensing for the defence and enterprise sectors.",,crunchbase search,https://www.crunchbase.com/organization/aurizn,,"Aerospace, Artificial Intelligence (AI), Consulting","Adelaide, South Australia, Australia",337842.0,"Asia-Pacific (APAC), Australasia",year,,,,,For Profit,auriznco,1977,,,https://aurizn.co/,#ERROR!,info@aurizn.co,,,,,,,,5.0,Private,,,,,,,,,1.0,Made Acquisitions,Pemba Capital Partners,,1.0,1.0,,101-250,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,9.0,5.0,1.0,116,169,131.0,130.0,1.0,131.0,127.0,4.0,129.0,120.0,9.0,,,True,True,"Adelaide, South Australia, Australia",169,Aurizn,,2022-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,4.6396484375,2.0,4.0,8.0,3.169921875,0.0,3.0,6.7000000000000455,2.5360800965755734,0.0,2.400134952766532,5.360301394511957,1.2499297160528535,1.2900763358778626,False,False,Australia,Australia and New Zealand,4.0,0.023668639053254437
60,Tooploox,"1.4

The description clearly indicates Tooploox is a software development company that provides ML/AI services to clients as part of their offerings. They explicitly mention ""Data Science/AI"" and ""Machine Learning"" as areas of expertise. This strongly fits category 1 (ML Consultancy) as they appear to provide machine learning solutions as a service to startups and larger firms. The confidence score of 4 (Strong fit) reflects that while they clearly offer ML consultancy services, they also offer other services like mobile development, web development, and product design, so they're not exclusively focused on ML.",1,1.0,,,"Tooploox is a software development studio specializing in artificial intelligence, mobile and web development.","Tooploox is a software development company based in Poland and focused on emerging technologies. The company helps startups and larger firms build great products that solve real-world problems. The team behind the company consists of over ninety passionate T-shaped people. Spread across the country, each being an expert in their respective domain. While – at the same time – being able to wear many hats as needed. This allows Tooploox to build beautiful, yet sophisticated cross-disciplinary solutions. All done in a transparent, interactive and agile way. The company can boast expertise and experience in Data Science/AI and Internet of Things, as well as mobile, front-end, back-end engineering, and product design.",,Manual Search + Network,https://www.crunchbase.com/organization/tooploox,,"Artificial Intelligence (AI), Blockchain, Machine Learning, Mobile Apps, Product Design, Robotics, Software, Software Engineering, Web Apps, Web Development","Wroclaw, Dolnoslaskie, Poland",238414.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",month,2025-06-04,day,,,For Profit,3157313,60,https://www.facebook.com/tooploox/,https://twitter.com/tooploox,https://www.tooploox.com,48733888088,hello@tooploox.com,2183293.0,USD,2183293.0,3.0,0.0,,4620.0,122.0,Private,,Tooploox acquired by Solvd,https://www.crunchbase.com/acquisition/solvd-0e11-acquires-tooploox--541a235d,Solvd,https://www.crunchbase.com/organization/solvd-0e11,2025-06-04,day,Acquisition,,Was Acquired,,,,,M&A,101-250,4.0,"Damian Walczak, Krzysztof Tarnowski, Paweł Sołyga, Wojtek Tarnawski","Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Hardware, Mobile, Other, Science and Engineering, Software",Active,,,,,,,,,12.0,19.0,1.0,19,163,,,,,,,,,,,,True,True,"Wroclaw, Dolnoslaskie, Poland",163,Tooploox,,2012-12-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,6.9248046875,2.0,6.0,13.0,5.540155257183423,1.6000899685110213,4.800269905533064,10.400584795321638,1.2499297160528535,,True,True,Poland,Eastern Europe,4.800269905533064,0.029449508622902233
1833,Euranova,"1.4

The company description clearly indicates EURA NOVA is an ML Consultancy (category 1) that ""specializes in digital transformation through AI and data"" and offers ""data consulting"" services. They develop custom data solutions and conduct research to support their consulting work. This is a strong fit (score 4) for category 1, as they are primarily a services/solutions provider in the AI and ML space rather than a pure research organization or something unrelated to AI.",1,1.0,,,"AI & data driven digital transformation. Consulting, solutions, research, and strong culture.","EURA NOVA, founded in 2008, in the midst of the global economic turmoil is a privately-owned company that specializes in digital transformation through AI and data. They offer data consulting, develop custom data solutions (like their Digazu platform), conduct research into emerging technologies, and prioritize a strong, collaborative company culture.",,crunchbase search,https://www.crunchbase.com/organization/eura-nova,,"Consulting, Information Technology, Software","Mont-saint-guibert, Brabant Wallon, Belgium",99902.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,1833,1833,https://www.facebook.com/p/Euranova-100064086457451/,https://twitter.com/euranova,[⚠ Claude for Sheets™ RECALCULATING ⚠] ,32010750200,info@euranova.eu,,,,,,,,3.0,Private,,,,,,,,,,,S.R.I.W.,1.0,1.0,1.0,Early Stage Venture,101-250,4.0,"Eric Delacroix, Fabian Bourdiec, Hervé Bath, Sabri Skhiri","Information Technology, Professional Services, Software",Active,,,,,,,,,13.0,24.0,2.0,0,159,,,,,,,,,,,,True,True,"Mont-saint-guibert, Brabant Wallon, Belgium",159,Euranova,,2008-07-31 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,8.041015625,2.0,7.0,15.0,6.433174219101439,1.6000899685110213,5.600314889788574,12.00067476383266,1.2499297160528535,,True,True,Belgium,Western Europe,5.600314889788574,0.03522210622508538
1883,Unit8,1.5 (ML Consultancy.Perfect fit),1,,1,,"Artificial Intelligence, Machine Learning, Data Science and data engineering services","Unit8 is a Swiss-based company focused on solving problems of big industries like chemical, pharma, automotive and finance. Our team comprised of world-class experts in ML and Software Engineering who previously worked for silicon companies like Google, Amazon, Palantir or Microsoft. We work with some of the biggest companies in the world to solve the problems that directly affect their business - be it operations, finance, manufacturing or R&D. Apart from that, Unit8 dedicate a part of resources and time on things that deeply matter to us - that includes collaboration on pro-bono and engineering for good cases. Unit8 - We're a team of engineers, data scientists and executives who have helped the world's largest companies solve their AI and Big Data challenges. Based in Switzerland, but training around the world, we bring decades of combined industry experience in artificial intelligence, consulting data science, software engineering and system architecture. Unit8 operates under a set of simple, yet powerful beliefs. We value purpose and profit equally; we always put our customers first; and we emphasize the team over the individual. We're rethinking digital services from the ground up. Digital solutions shouldn’t be a locked black box; with unlimited powers that only a privileged few can unlock #futureisnow'",,crunchbase search,https://www.crunchbase.com/organization/unit8,,"Artificial Intelligence (AI), Consulting, Information Technology, Machine Learning, Software","Lausanne, Vaud, Switzerland",183871.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,unit8.co,1883,,https://twitter.com/unit8co,https://unit8.co/,,info@unit8.co,,,,,,,,16.0,Private,,,,,,,,,,,Sagard,1.0,1.0,1.0,Private Equity,51-100,1.0,Marcin Pietrzyk,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,23.0,15.0,3.0,76,141,,,,,,,,,,,,True,True,"Lausanne, Vaud, Switzerland",141,Unit8,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,6.083984375,2.0,6.0,11.0,4.867461183507648,1.6000899685110213,4.800269905533064,8.800494826810617,1.2499297160528535,,True,True,Switzerland,Western Europe,4.800269905533064,0.034044467415128114
64,ML6,1.5 (ML Consultancy.Perfect fit),1,1.0,,,ML6 is a machine learning experts that empower businesses with artificial intelligence.,"ML6 is a machine learning experts that empower businesses with artificial intelligence. ML6 is all about empowering businesses with Machine Learning and Artificial Intelligence. Their team of data science experts and machine learning engineers prepares companies for the challenges of tomorrow and helps them foster the digital AI first revolution with its broad expertise. ML6 is trusted by global players in a.o. retail, telecom, finance and non-for-profit sectors. They have close partnership with Google Cloud Platform. In 2015-2016 Google Cloud Platform (GCP) elected them as Global Service Partner of the year. This close bond was strengthened in 2017 when Google put them forward as one of its 5 Specialized Launch Partners for Machine Learning with Google Cloud – worldwide.",,Manual Search + Network,https://www.crunchbase.com/organization/ml6,,"Artificial Intelligence (AI), Machine Learning","Ghent, Oost-Vlaanderen, Belgium",248917.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,ml6team,64,https://www.facebook.com/ml6team/,https://twitter.com/ml6team,https://ml6.eu/,,info@ml6.eu,307262.0,USD,307262.0,,,,10354.0,5.0,Private,,,,,,,,,,,,,,,,51-100,1.0,Nicolas DeRuytter,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",Active,,,,,,,,,14.0,19.0,0.0,72,130,125.0,121.0,4.0,125.0,108.0,17.0,124.0,92.0,32.0,,,True,True,"Ghent, Oost-Vlaanderen, Belgium",130,ML6,,2013-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,10.7568359375,5.0,10.0,17.0,7.0634765625,2.0,6.0,13.0,5.651098995234481,1.6000899685110213,4.800269905533064,10.400584795321638,1.2499297160528535,1.04,False,False,Belgium,Western Europe,10.0,0.07692307692307693
34,deepsense.ai,"1.5 (ML Consultancy.Perfect fit)

The description clearly indicates that deepsense.ai provides machine learning services and solutions to help organizations leverage AI. They offer products like Neptune (a Machine Learning Lab) and Seahorse (a visual framework for Spark applications), and they support clients throughout their data science journey. This perfectly aligns with category 1 (ML Consultancy) with the highest confidence score of 5, as they are explicitly focused on delivering AI/ML solutions to clients rather than conducting fundamental AI research.",1,,1,,deepsense.ai delivers AI solutions and supports organizations in unlocking their data potential at all stages of data science maturity.,"deepsense.ai delivers AI solutions and supports organizations in unlocking their data potential at all stages of data science maturity. The company helps them discover the power of AI, develop their data science capabilities and organize AI processes. deepsense.ai created Neptune, a Machine Learning Lab provided as a service for data scientists to speed up the development and productionization of machine learning models. It was designed to give data scientists the freedom to explore, while remaining organized and collaborative throughout the creative process. deepsense.ai’s second product, Seahorse, is a visual framework powered by Apache Spark.It helps data scientists rapidly develop Spark applications. deepsense.ai was founded and is managed by CodiLime, an IT consulting and software engineering company providing professional services for global clients in three core areas: Networks, Security and Big Data & Data Science.",,Manual Search + Network,https://www.crunchbase.com/organization/deepsense-io,,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Software","Palo Alto, California, United States",61947.0,"San Francisco Bay Area, Silicon Valley, West Coast",day,,,,,For Profit,5390194,34,https://www.facebook.com/deepsenseai,https://twitter.com/deepsense_ai,http://deepsense.ai/,116503993001,contact@deepsense.ai,1706823.0,USD,1706823.0,,,,12118.0,5.0,Private,,,,,,,,,,,"CodiLime, Plug and Play Insurtech",1.0,2.0,3.0,,51-100,4.0,"Piotr Niedzwiedz, Tomasz Kulakowski, Tomasz Kulczynski, Wojciech Smietanka","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",Active,,,,,,,,,19.0,19.0,1.0,16,108,,,,,,,,,,,,True,True,"Palo Alto, California, United States",108,deepsense.ai,,2014-10-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,6.75390625,2.0,6.0,13.0,5.403428819444445,1.6000899685110213,4.800269905533064,10.400584795321638,1.2499297160528535,,True,True,United States,Northern America,4.800269905533064,0.04444694356975059
1921,Tryolabs,1.5 (ML Consultancy.Perfect fit),1,,1,,Tryolabs' mission is to help companies build custom Machine Learning powered solutions to improve their KPIs.,"Tryolabs helps companies build custom Machine Learning powered solutions to improve their KPIs. Their expertise includes Deep Learning, Computer Vision and NLP technologies to solve complex problems, tailored to individual business cases. Tryolabs' clients are mainly midsize companies based in the US, seeking support in the strategic analysis and the implementation of custom cutting-edge solutions. Tryolabs was founded in 2010 and is headquartered in Montevideo, Uruguay with an office in San Francisco, California.",,crunchbase search,https://www.crunchbase.com/organization/tryolabs,,"Analytics, Artificial Intelligence (AI), Computer Vision, Consulting, Developer Tools, Machine Learning, Natural Language Processing, Predictive Analytics, Software","Montevideo, NA - Uruguay, Uruguay",247891.0,Latin America,day,,,,,For Profit,tryolabs,1921,http://www.facebook.com/tryolabs,http://twitter.com/tryolabs,http://www.tryolabs.com,,hello@tryolabs.com,,,,,,,,4.0,Private,,,,,,,,,,,Eduardo Mangarelli,,1.0,1.0,Seed,51-100,3.0,"Ernesto Rodriguez, Martin Rubi, Raul Garreta","Artificial Intelligence (AI), Data and Analytics, Hardware, Professional Services, Science and Engineering, Software",Active,,,,,,,,,13.0,21.0,3.0,91,98,75.0,70.0,5.0,76.0,60.0,16.0,74.0,50.0,24.0,,,True,True,"Montevideo, NA - Uruguay, Uruguay",98,Tryolabs,,2010-09-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,8.0556640625,2.0,7.0,14.700000000000044,10.1435546875,3.0,10.0,18.0,8.115300050255849,2.400134952766532,8.000449842555106,14.40080971659919,1.2499297160528535,1.3066666666666666,False,False,Uruguay,South America,7.0,0.07142857142857142
1205,Layer 6 AI,1.5 (ML Consultancy.Perfect fit),1,,1,,Layer 6 enables enterprise clients to deploy the advanced Deep Learning solutions to accelerate their business through better use of data.,"Layer 6 enables enterprise clients to deploy the advanced Deep Learning solutions to accelerate their business through better use of data. Layer 6 AI SaaS clients include large Financial Service and Insurance firms, Media/Cable companies, E-Commerce and Retail brands, and news publications.",,ML conferences affiliation data,https://www.crunchbase.com/organization/layer-6-ai,,"Artificial Intelligence (AI), Financial Services, Information Services, Information Technology, Machine Learning, Software","Toronto, Ontario, Canada",247432.0,Great Lakes,year,2018-01-09,day,,,For Profit,15177291,1205,,https://twitter.com/layer6ai,http://layer6.ai/,,info@layer6.ai,,,,,,,3500.0,3.0,Private,,Layer 6 AI acquired by Toronto Dominion Bank Group,https://www.crunchbase.com/acquisition/toronto-dominion-bank-group-acquires-layer-6-ai--05f24415,Toronto Dominion Bank Group,https://www.crunchbase.com/organization/toronto-dominion-bank-group,2018-01-09,day,Acquisition,,Was Acquired,"Foundation Capital, Heron Rock Fund, Tom Williams, Bryan Rosenblatt, James Conigliaro",,5.0,2.0,M&A,11-50,3.0,"Jordan Jacobs, Maks Volkovs, Tomi Poutanen","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Science and Engineering, Software",Active,,,,,,,,,45.0,21.0,8.0,72,87,,,,,,,,,,,,True,True,"Toronto, Ontario, Canada",87,Layer 6 AI,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,11.822265625,4.0,12.0,20.0,9.45834431581759,3.2001799370220425,9.600539811066128,16.000899685110213,1.2499297160528535,,True,True,Canada,Northern America,9.600539811066128,0.11035103231110491
1967,DareData,"1.5 (ML Consultancy.Perfect fit)

The description clearly indicates DareData is a consulting company specializing in Data & AI solutions for enterprises. They explicitly mention providing ""expert Data & AI consulting,"" ""tailored solutions,"" and ""AI-powered insights"" across multiple industries. The references to machine learning, artificial intelligence, and data analytics in their industry categories further confirm they are primarily an ML consultancy service rather than a pure research organization.",1,,1,,"DareData is a Data & AI company that drives change by providing clients with expert knowledge, insights, and AI-powered solutions.","DareData empowers enterprises to overcome data challenges with expert Data & AI consulting and tailored solutions that address their business needs. By delivering AI-powered insights, the company helps organizations unlock new opportunities and scale to new heights. With experience across 8+ industries and clients in over 5 countries, DareData's team supports clients at every stage of their data journey. Whether it’s integrating AI with scalable infrastructure or optimizing existing systems, DareData ensures precision, efficiency, and reliability - so businesses can focus on what truly matters!",,crunchbase search,https://www.crunchbase.com/organization/daredata-engineering,,"Artificial Intelligence (AI), Big Data, Consulting, Information Technology, Intelligent Systems, Machine Learning, Robotics","Lisbon, Lisboa, Portugal",311649.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,daredata-engineering,1967,,,https://www.daredata.ai/,,contact@daredata.engineering,,,,,,,,11.0,Private,,,,,,,,,,,,,,1.0,Seed,51-100,2.0,"Nuno Bras, Sam Hopkins","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,23.0,8.0,1.0,76,85,,,,,,,,,,,,True,True,"Lisbon, Lisboa, Portugal",85,DareData,,2019-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,6.310546875,2.0,6.0,12.0,5.048721375253036,1.6000899685110213,4.800269905533064,9.600539811066128,1.2499297160528535,,True,True,Portugal,Southern Europe,4.800269905533064,0.056473763594506635
1148,NTT Research,"3.5 (Other.Strong fit)

The description focuses on IoT security, IT infrastructure, and wearable technology rather than specifically mentioning machine learning services or fundamental AI research. While NTT Research does work in data and analytics, there's no clear indication they provide ML consultancy services or conduct pure AI research as their primary focus. This appears to be a technology research organization with broader interests than just AI/ML, making it a strong fit for the ""Other"" category.",1,,1,,"NTT Research is a specializes in technology solutions for IoT security, IT Infrastructure, and wearable technology.",,,ML conferences affiliation data,https://www.crunchbase.com/organization/ntt-research,,"Information Services, Information Technology, Market Research","Palo Alto, California, United States",197079.0,"San Francisco Bay Area, Silicon Valley, West Coast",year,,,,,For Profit,ntt-research,1148,https://www.facebook.com/NttBasicResearchLaboratories/,https://twitter.com/nttresearch,https://ntt-research.com/,,,609393.0,USD,609393.0,2.0,72.0,,908.0,2.0,Private,,,,,,,,,,,,,,,,251-500,,,"Data and Analytics, Design, Information Technology",Active,,,,,,,,,12.0,8.0,7.0,46,85,73.0,70.0,3.0,73.0,66.0,7.0,73.0,55.0,18.0,,,True,True,"Palo Alto, California, United States",85,NTT Research,,1998-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,4.349609375,1.0,4.0,9.0,5.2236328125,1.0,5.0,10.0,4.179141231233131,0.8000449842555106,4.000224921277553,8.000449842555106,1.2499297160528535,1.1643835616438356,False,False,United States,Northern America,4.0,0.047058823529411764
633,Liquid AI,"1.4

The description indicates Liquid AI is a technology company developing AI solutions for practical applications across multiple industries (finance, healthcare, logistics), with a focus on data analysis and decision-making tools. This strongly aligns with category 1 (ML Consultancy) as they appear to provide machine learning services/solutions rather than conducting fundamental AI research. The ""efficient general-purpose AI at every scale"" suggests applied AI solutions. The confidence score of 4 (strong fit) reflects that while they clearly provide AI solutions, there's not enough detail to confirm they specifically focus on ML/DL/RL approaches to warrant a perfect fit score.",1,1.0,,,Build efficient general-purpose AI at every scale.,"Liquid AI is a technology company that develops artificial intelligence solutions for various applications. It focuses on creating tools for data analysis and decision-making processes. Liquid AI serves industries such as finance, healthcare, and logistics.",,ML conferences affiliation data,https://www.crunchbase.com/organization/liquid-ai,,"Artificial Intelligence (AI), Generative AI, Information Technology, Machine Learning","Cambridge, Massachusetts, United States",247.0,"Greater Boston Area, East Coast, New England",year,,,,,For Profit,liquid-ai-inc,633,,https://twitter.com/LiquidAI_,http://liquid.ai,,ramin@liquid.ai,665848.0,USD,665848.0,0.0,0.0,26824.33,16092.0,11.0,Private,,,,,,,,,,,"Automattic, Safar Partners, Samsung NEXT, Isai, Bold Capital Partners",4.0,25.0,3.0,Early Stage Venture,51-100,4.0,"Alexander Amini, Daniela Rus, Mathias Lechner, Ramin Hasani","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,28.0,20.0,11.0,52,79,57.0,36.0,21.0,57.0,32.0,25.0,56.0,32.0,24.0,,,True,True,"Cambridge, Massachusetts, United States",79,Liquid AI,,2023-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,16.3935546875,9.0,16.0,25.0,9.0556640625,3.0,8.0,16.0,7.244938612306005,2.400134952766532,6.400359874044085,12.80071974808817,1.2499297160528535,1.3859649122807018,False,False,United States,Northern America,16.0,0.20253164556962025
1681,Visium,1.5 (ML Consultancy.Perfect fit),1,,1,,"Visium is a consulting company specialized in artificial intelligence, machine learning, and consulting.","Visium is a consulting company specialized in artificial intelligence, machine learning, and consulting. It delivers value to companies at every level of AI development, whether they are just entering the field or have a solid data science department. The company was founded in 2018 and headquartered in Zurich, Switzerland.",,ML conferences affiliation data,https://www.crunchbase.com/organization/visium,,"Apps, Artificial Intelligence (AI), Big Data, Consulting, Machine Learning","Zürich, Zurich, Switzerland",247943.0,"Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,visium-sa,1681,,,http://visium.com,,aa@visium.ch,1002018.0,USD,1002018.0,1.0,0.0,,1796.0,73.0,Private,,,,,,,,,,,,,,,,51-100,2.0,"Alen Arslanagic, Timon Zimmerman","Apps, Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,13.0,3.0,0.0,43,75,58.0,51.0,7.0,58.0,51.0,7.0,58.0,49.0,9.0,,,True,True,"Zürich, Zurich, Switzerland",75,Visium,,2018-05-18 00:00:00,Unknown,Unknown,0.0,0.0,0.0,5.28125,2.0,5.0,9.0,3.560546875,1.0,3.0,7.0,2.8485976685503824,0.8000449842555106,2.400134952766532,5.600314889788574,1.2499297160528535,1.293103448275862,False,False,Switzerland,Western Europe,5.0,0.06666666666666667
672,Inflection AI,"2.5 (Pure AI Research.Perfect fit)

Inflection AI clearly falls into the ""Pure AI Research"" category as it develops large language models (LLMs) like Pi, which represents fundamental AI research similar to organizations like OpenAI, Anthropic, and DeepMind. The description indicates they've built ""one of the world's most intelligent LLMs"" and are focused on advancing enterprise AI intelligence, which aligns perfectly with category 2. The perfect fit score (5) is warranted because their core business is developing foundational AI models rather than just consulting or applying existing models.",1,,1,,Inflection AI is a public benefit corporation leveraging its world class LLM to build an AI platform focused on the needs of the enterprise.,"Inflection AI is building the future of enterprise AI. Founded in 2022, the company created one of the world’s most intelligent LLMs called Pi, used by millions of people around the world. In March 2024, Inflection AI was refounded under the leadership of CEO Sean White with a mission to enable people to achieve more by unlocking the full potential of enterprise intelligence.",,ML conferences affiliation data,https://www.crunchbase.com/organization/inflection-ai,,"Artificial Intelligence (AI), Chatbot, Generative AI, Information Technology, Machine Learning","Palo Alto, California, United States",1182.0,"San Francisco Bay Area, Silicon Valley, West Coast",year,,,,,For Profit,inflectionai,672,,https://x.com/inflectionai,https://inflection.ai,,,,,,,,53385.83,62102.0,28.0,Private,,,,,,,,,2.0,Made Acquisitions,"CoreWeave, NVIDIA, Microsoft, Employee Stock Option Fund, Bill Gates",6.0,8.0,2.0,,51-100,7.0,"Ian McCarthy, Karen Simonyan, Mustafa Suleyman, Reid Hoffman, Sean White, Ted Shelton, Vibhu Mittal","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,12.0,6.0,1.0,34,63,49.0,40.0,9.0,49.0,38.0,11.0,49.0,35.0,14.0,,,True,True,"Palo Alto, California, United States",63,Inflection AI,,2022-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,6.544921875,2.0,6.0,12.0,4.2685546875,1.0,4.0,8.0,3.4150357677547234,0.8000449842555106,3.2001799370220425,6.400359874044085,1.2499297160528535,1.2857142857142858,False,False,United States,Northern America,6.0,0.09523809523809523
