id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
2721,Data Innovation Labs,1.4 (ML Consultancy.Strong fit),1,1.0,,,Data Innovation Labs LLC offers data science and decision intelligence services to optimize business operations.,"Data Innovation Labs LLC specializes in providing comprehensive data science and decision intelligence services. The company focuses on leveraging data to drive innovation and informed decision-making for businesses. With a team of experts, Data Innovation Labs LLC offers solutions that encompass data analysis, predictive modeling, and data strategy development to help companies optimize their operations and enhance their product offerings. The services are designed to cater to the needs of various industries, aiming to transform data into actionable insights.",,crunchbase search,https://www.crunchbase.com/organization/data-innovation-labs,,"Artificial Intelligence (AI), Consulting, Machine Learning","Folsom, California, United States",3311588.0,"West Coast, Western US",year,,,,,For Profit,2721,2721,,https://twitter.com/DataILabs,https://datainnovationlabs.io,,hello@datainnovationlabs.io,,,,,,,,11.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,19,,,,,,,,,,,,True,False,"Folsom, California, United States",19,Data Innovation Labs,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,United States,Northern America,0.0,0.0
2076,pims.ai,"1.4 (ML Consultancy with strong fit)

The company clearly provides predictive analytics solutions enhanced by AI tools using their extensive database of business data. While they have a consulting component, their core offering appears to be ML-based analytics services for business decision-making, which aligns strongly with category 1 (ML Consultancy).",1,1.0,,,"Leading global provider of evidence- and system-based management solutions, specialising in Predictive Analytics and Org. Transformation.","pims.ai – Predictive Analytics & Organisational Transformation. Unlocking business potential since 1972, because evidence-based management beats wishful thinking. pims.ai is a leading global provider of evidence- and system-based management solutions, specialising in Predictive Analytics for data-driven decisions and Organisational Transformation for effective actions. Based in London and St Gallen, Switzerland, and with a team of two dozen top-tier experts, we help top management navigate the complexity of the ‘GreatTransformation21'. Building on the PIMS® (Profit Impact of Market Strategy®) heritage that dates to the 1960s at General Electric, we apply data-driven market strategies and management cybernetics to ensure organisational viability and long-term profitability. PIMS® has developed tools cooperatively with business practitioners and researchers (notably at Harvard and St Gallen) to address key issues of business and portfolio strategy. pims.ai today has over 500 relevant customer, market, and financial data points from over 4,500 businesses, and a suite of AI-based tools to apply that evidence. By leveraging more than 25,000 years of collective experience our approach today delivers unparalleled insights and actionable results for our clients, forming the world's leading resource for scientific business management. To convert decisions into effective actions we incorporate Malik Management® (licensed), a suite of system-based solutions for Strategy Implementation and Organisational Transformation. These build on the heritage of Management Science at St Gallen University and the science of control systems (Cybernetics). They enable our top management advisory practice to deliver practical improvements that address our clients’ critical needs, because evidence-based management beats wishful thinking.",,crunchbase search,https://www.crunchbase.com/organization/pims-associates,,"Analytics, Consulting, Database","London, England, United Kingdom",515313.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,pims-associates-limited,2076,,,https://www.pims.ai,#ERROR!,info@pims.ai,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,,,"Data and Analytics, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,12,16,,,,,,,,,,,,True,False,"London, England, United Kingdom",16,pims.ai,,1972-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,United Kingdom,Northern Europe,0.0,0.0
2188,Priority Technologies,"3.4 (Other.Strong fit)

The description indicates Priority Technologies is primarily a digital services and consulting company that helps clients with digital transformation. While they mention using an ""AI-powered core,"" there is no specific focus on providing ML/DL/RL services (Category 1) or conducting fundamental AI research (Category 2). They appear to be a general IT/digital consulting firm that may use AI as part of their toolkit, making Category 3 (Other) the appropriate classification with a strong confidence score.",1,,1,,Priority Technologies is a leading provider in next-generation digital services and consulting Company.,"Priority Technologies is a leading provider in next-generation digital services and consulting. We enable clients in more than 10 countries to navigate their digital transformation. With over 8 years of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem.",,crunchbase search,https://www.crunchbase.com/organization/priority-technologies,,"Consulting, Information Technology, Software","Indore, Madhya Pradesh, India",790808.0,Asia-Pacific (APAC),day,,,,,For Profit,prioritytechnologies8,2188,https://www.facebook.com/profile.php?id=100057281387183,,https://www.prioritytechnologiess.com,#ERROR!,info@prioritytechnologiess.com,,,,,,,,9.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Prankur Atre,"Information Technology, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,1,16,,,,,,,,,,,,True,False,"Indore, Madhya Pradesh, India",16,Priority Technologies,,2015-04-25 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,India,Southern Asia,0.0,0.0
57,Sigma Software,"3.5 (Other.Strong fit)

The description clearly indicates a general software development company that provides a wide range of services across multiple industries. While they mention ""Big Data"" as one of their categories, there's no specific focus on ML/AI consulting or fundamental AI research. They appear to be a broad technology services provider, making them a strong fit for the ""Other"" category.",1,,1,,"Sigma Software provides top-quality software development, graphic design, testing, and support services","Sigma Software provides top-quality software development, graphic design, testing, and support services. Systems we develop deliver benefit to customers in automotive, telecommunications, aviation, advertising, gaming industry, banking, real estate, and healthcare. We have advanced skills and ample resources to create large-scale solutions as well as guide startups from idea to profit.",,Manual Search + Network,https://www.crunchbase.com/organization/sigma-software,,"Air Transportation, Apps, Big Data, Enterprise Software, Gambling, Gaming, Information and Communications Technology (ICT), Information Technology, Mobile Apps, Software","Kharkiv, Sums'ka Oblast', Ukraine",233505.0,"Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,68326,57,https://www.facebook.com/SIGMASOFTWAREGROUP/,https://twitter.com/sigmaswgroup,https://sigma.software/,380577660159,info@sigma.software,,,,,,82791.83,65062.0,24.0,Private,,,,,,,,,2.0,Made Acquisitions,,,,,,1001-5000,5.0,"Dmitry Vartanian, Dmytro Zhuk, Valery Krasovsky, Vladimir Beck, Volodymyr Chyrva","Apps, Data and Analytics, Gaming, Information Technology, Mobile, Software, Transportation",Active,,,,,,,,,0.0,0.0,0.0,2,15,,,,,,,,,,,,True,False,"Kharkiv, Sums'ka Oblast', Ukraine",15,Sigma Software,,2002-05-10 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,Ukraine,Eastern Europe,0.0,0.0
2136,Gamax Laboratory Solutions,"1.3 (category.score)

The company appears to be a technical consulting firm that offers various services including deep learning and engineering data analytics, which are aspects of machine learning. However, these ML-related services are just part of a broader portfolio that includes software maintenance, training, and various engineering services. The fit for category 1 (ML Consultancy) is moderate rather than strong or perfect because ML services seem to be only one component of their overall business rather than their primary focus.",1,1.0,,,Gamax Laboratory Solutions provides software maintenance and consulting services.,"Gamax Laboratory Solutions provides MATLAB, SIMULINK, and COMSOL multiphysics services. They offer poly space, speed goat, consulting, training, deep learning, model-based design, systems engineering, power electronic control design, motor and power control, predictive maintenance, engineering data analytics, and finite element method services.",,crunchbase search,https://www.crunchbase.com/organization/gamax-laboratory-solutions,,"Consulting, Software, Technical Support, Training","Budapest, Budapest, Hungary",643471.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,gamax-laboratory-solutions,2136,https://www.facebook.com/Gamax.Laboratory.Solutions,,https://gamaxlabsol.com,#ERROR!,contact@gamaxlabsol.com,,,,,,,,41.0,Private,,,,,,,,,,,,,,,,11-50,,,"Education, Information Technology, Other, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,1,11,,,,,,,,,,,,True,False,"Budapest, Budapest, Hungary",11,Gamax Laboratory Solutions,,1996-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,Hungary,Eastern Europe,0.0,0.0
2007,ClearSource,"3.5 (Other.Strong fit)

The company is primarily a BPO (Business Process Outsourcing) firm focused on customer service and experience optimization. While they mention AI/ML as part of their technology offerings, this appears to be a supporting component of their broader business services rather than their primary focus. They don't fit cleanly into category 1 (ML Consultancy) as their core business is outsourced customer care, not ML services specifically. They clearly don't fit category 2 (Pure AI Research). Category 3 (Other) is the appropriate classification with a strong confidence score (5) since their main business model revolves around BPO and customer service outsourcing.",1,,1,,ClearSource is a business process outsourcing (BPO) company that helps partners optimize customer journey.,"ClearSource is a business process outsourcing (BPO) company that helps partners optimize customer journey from initial acquisition to throughout the lifecycle of each customer. The company is on a mission to drive customer loyalty and engagement by creating an exceptional experience at every touchpoint. Its services include outsourced customer care, technology including artificial intelligence/machine learning, and consulting services. ClearSource was established in 2008 and is based in Salt Lake City.",,crunchbase search,https://www.crunchbase.com/organization/clearsource,,"Customer Service, Outsourcing, Service Industry","Salt Lake City, Utah, United States",377652.0,Western US,year,,,,,For Profit,cst-global-llc,2007,https://www.facebook.com/clearsourcebpo/,https://twitter.com/clearsourcebpo,http://clearsourcebpo.com,801-989-5550,info@clearsourcebpo.com,,,,,,,,8.0,Private,,,,,,,,,,,,,,,,1001-5000,2.0,"Nate Spears, Rob Goeller","Other, Professional Services",Active,,,,,,,,,0.0,0.0,0.0,2,11,,,,,,,,,,,,True,False,"Salt Lake City, Utah, United States",11,ClearSource,,2008-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,United States,Northern America,0.0,0.0
2618,Kapahi Industries,1.3 (category.score),1,1.0,,,"Kapahi Industries Private Limited provides IT services and consulting, with a focus on Artificial Intelligence.",Kapahi Industries Private Limited is an Information Technology company that offers IT services and IT consulting. The company aims to enhance the utilization of computers through the use of Artificial Intelligence and minimal user input. They are committed to growth through innovation and have a vision to shape the future of their industry. Their services include a range of IT solutions designed to help businesses thrive in a digital world.,,crunchbase search,https://www.crunchbase.com/organization/kapahi-industries,,"Analytics, Apps, Consulting, Information Technology","Mumbai, Maharashtra, India",2597092.0,Asia-Pacific (APAC),year,,,,,For Profit,kapahi-industries-private-limited,2618,https://www.facebook.com/kapahiind,https://twitter.com/kapahiind,https://www.kapahiindustries.com,#ERROR!,info@kapahiindustries.com,,,,,,,,11.0,Private,,,,,,,,,,,,,,,,11-50,,,"Apps, Data and Analytics, Information Technology, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,0,10,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,,,True,False,"Mumbai, Maharashtra, India",10,Kapahi Industries,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,3.3333333333333335,True,True,India,Southern Asia,0.0,0.0
2350,Double Check Consulting,"1.4

The description indicates Double Check Consulting is primarily a consultancy that provides predictive analytics, data science, and algorithm development services, which aligns strongly with category 1 (ML Consultancy). Their focus on developing algorithms and offering analytics solutions suggests they implement machine learning solutions for clients rather than conducting fundamental AI research (category 2). The confidence score of 4 reflects a strong fit for category 1, as they clearly provide data science and predictive analytics services, though the description doesn't explicitly mention ""machine learning"" by name.",1,1.0,,,"Double Check Consulting specializes in predictive analytics, data science, and integrating clients with insights.","Double Check Consulting specializes in predictive analytics and data science, offering a comprehensive suite of services aimed at helping organizations make informed decisions through data. The company provides mentoring, develops algorithms, and offers solutions in descriptive, predictive, and prescriptive analytics as well as visual analytics. Double Check Consulting focuses on integrating clients with their customers through software solutions and resources, emphasizing the reduction of fraudulent claims and cost efficiency. The company also addresses the gap in actionable learning in analytics, aiming to equip talents with practical skills in the field.",,crunchbase search,https://www.crunchbase.com/organization/double-check-consulting,,"Big Data, Consulting, Predictive Analytics","Fremont, California, United States",1318937.0,"San Francisco Bay Area, Silicon Valley, West Coast",year,,,,,For Profit,www-doublecheckconsulting-com,2350,https://www.facebook.com/DoubleCheckConsulting,,https://doublecheckconsulting.com,#ERROR!,info@doublecheckconsulting.com,,,,,,,,12.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,1,10,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,,,True,False,"Fremont, California, United States",10,Double Check Consulting,,2011-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.1111111111111112,False,False,United States,Northern America,0.0,0.0
2099,Kmeleon,1.5 (ML Consultancy.Perfect fit),1,,1,,"Kmeleon is an AI consulting and development company that designs, builds, and implements generative AI solutions for businesses.","Kmeleon is a cutting-edge consulting firm founded by former Microsoft AI experts, specializing in Generative AI solutions for enterprises. Their mission is to empower companies to maintain a technological edge by seamlessly integrating AI into their operations, enhancing efficiency, productivity, and decision-making capabilities. Kmeleon offers a comprehensive suite of services, including AI discovery, strategy development, roadmapping, design, deployment, integration, and adoption. The firm is dedicated to driving complete AI evolution, transforming visionary enterprises into industry leaders with innovative and future-ready solutions​.",,crunchbase search,https://www.crunchbase.com/organization/kmeleon,,"Artificial Intelligence (AI), Consulting, Software","Miami, Florida, United States",563079.0,"Greater Miami Area, East Coast, Southern US",year,,,,,For Profit,kmeleontech,2099,https://www.facebook.com/kmeleontech/,,https://www.kmeleon.tech,#ERROR!,info@kmeleon.tech,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Dustin Gallegos,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,2.0,1.0,0.0,6,10,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,,,True,False,"Miami, Florida, United States",10,Kmeleon,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.099609375,0.0,0.0,0.0,0.765625,0.0,1.0,2.0,0.6125344410706253,0.0,0.8000449842555106,1.6000899685110213,1.2499297160528535,3.3333333333333335,True,True,United States,Northern America,0.0,0.0
2623,HyQuest Consulting Solutions,"1.3 (category.score)

The company appears to be a consulting firm that includes AI services among its offerings, but AI/ML isn't clearly its primary focus. It provides a range of services including acquisition support, program management, and technical services to both government and commercial clients. While they mention ""artificial intelligence services,"" there's not enough detail to determine if advanced ML/DL/RL is a core offering, making it a moderate fit for category 1.",1,1.0,,,HyQuest Consulting Solutions provides acquisition support and program management services.,"HyQuest Consulting Solutions offers acquisition support, program management, technical services, information technology solutions, and artificial intelligence services. Their management provides support services to government and commercial customers. They directly engage with them to solve their challenges using their advanced knowledge and technical services.",,crunchbase search,https://www.crunchbase.com/organization/hyquest-consulting-solutions,,"Consulting, Information Technology, Technical Support","Gainesville, Virginia, United States",2614510.0,"Washington DC Metro Area, East Coast, Southern US",year,,,,,For Profit,hyquest-consulting-solutions-llc,2623,https://www.facebook.com/HYQUESTCONSULT/,,https://hyquestconsulting.com,#ERROR!,info@hyquestconsulting.com,,,,,,,,13.0,Private,,,,,,,,,,,,,,,,11-50,,,"Information Technology, Other, Professional Services",Active,,,,,,,,,0.0,0.0,0.0,2,9,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,,,False,False,"Gainesville, Virginia, United States",9,HyQuest Consulting Solutions,,2007-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.125,False,False,United States,Northern America,0.0,0.0
2070,RBC Group,"1.4 (ML Consultancy.Strong fit)

The description clearly indicates that RBC Group provides artificial intelligence solutions as part of their service offerings, alongside business intelligence, data integration, and advanced analytics. They appear to be a consultancy that implements AI systems for clients to improve competitiveness, which aligns strongly with category 1 (ML Consultancy). While they don't explicitly mention machine learning or deep learning, the ""artificial intelligence"" and ""advanced analytics"" components strongly suggest ML Consultancy services. This is not a pure research organization (category 2), and it clearly fits better in category 1 than category 3.",1,1.0,,,"RBC Group provides solutions for analytics, integration, and data management.","RBC Group improves the competitiveness of their clients through the implementation of modern business intelligence systems, data integration and management, artificial intelligence, and advanced analytics. If you want would contact them please contact them via phone call or email.",,crunchbase search,https://www.crunchbase.com/organization/rbc-group,,"Artificial Intelligence (AI), Business Intelligence, Consulting, Data Management, Information Technology","Kyiv, Kyyiv, Ukraine",505191.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,rbc-group,2070,https://www.facebook.com/rbcgrp,,https://www.rbcgrp.com,#ERROR!,marketing@rbcgrp.com,,,,,,,,20.0,Private,,,,,,,,,,,,,,,,51-100,1.0,Anton Poretskov,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,5,9,83.0,83.0,0.0,82.0,82.0,0.0,81.0,81.0,0.0,,,False,False,"Kyiv, Kyyiv, Ukraine",9,RBC Group,,2008-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.108433734939759,True,True,Ukraine,Eastern Europe,0.0,0.0
2049,we-do.ai,"1.5 (ML Consultancy.Perfect fit)

The description clearly indicates that we-do.ai is a company that provides machine learning services and solutions, including chatbots, text recognition, AI prediction tools, text generation, and image recognition. They develop ""individual AI solutions"" for clients across various industries, which is exactly what an ML consultancy does. The perfect confidence score (5) is warranted because their entire business model is centered around providing AI/ML solutions to clients, with no indication of fundamental AI research activities.",1,,1,,"we-do.ai develops individual AI solutions for software systems such as text generation, chatbots, document and image recognition solutions.","we-do.ai offers ai software solutions such as chatbots, automatic text recognition, ai prediction tools, automatic text generation or image recognition. Each ai product has a broad field of applications. It can be quickly implemented branch-independently and enterprise-size-independently with minimum adjustment expenditure.",,crunchbase search,https://www.crunchbase.com/organization/we-do-ai,,"Artificial Intelligence (AI), Chatbot, Consulting, Facial Recognition, Image Recognition, Information Technology, Machine Learning, Software","Leipzig, Sachsen, Germany",448632.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,2049,2049,,,https://www.we-do.ai/,,,,,,,,,,13.0,Private,,,,,,,,,,,SpinLab - The HHL Accelerator,,1.0,1.0,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,5,9,,,,,,,,,,,,False,False,"Leipzig, Sachsen, Germany",9,we-do.ai,,2007-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,Germany,Western Europe,0.0,0.0
313,Muons Technology,1.3 (category.score),1,1.0,,,"Muons specializes in government-grade digital infrastructure, data sovereignty, AI compliance, blockchain, etc.","Muons Technology is a technology and innovation company specializing in government-grade digital infrastructure, data sovereignty, AI-powered compliance systems, blockchain solutions, and national platforms for trade, health, and education.",,arxiv affiliation meta-data,https://www.crunchbase.com/organization/muons-technology,,"Information and Communications Technology (ICT), Information Technology, Management Information Systems","Austin, Texas, United States",273317.0,Southern US,,,,,,For Profit,muons-technology,313,,,https://www.muons.technology,3476512300,hello@muons.technology,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,2.0,"Andre Theodore James, Phillip Sebole Masango",Information Technology,Active,,,,,,,,,0.0,0.0,0.0,0,8,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,,,False,False,"Austin, Texas, United States",8,Muons Technology,,,Unknown,Unknown,0.0,0.0,0.0,0.0888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.6,False,False,United States,Northern America,0.0,0.0
1980,Data-Sleek,"1.3 (ML Consultancy.Moderate fit)

The company mentions AI/ML as one of their specialties, alongside data warehousing, analytics, and database consulting. While they provide ML services (qualifying for category 1), their primary focus appears to be broader data management solutions rather than specialized ML consulting exclusively. The moderate confidence score (3) reflects that ML is just one component of their service offering, which is predominantly centered around general data consulting.",1,1.0,,,"Data-Sleek®, a data consulting agency in Los Angeles, specializes in data warehousing, data analytics, AI/ML, and database consulting.","Data-Sleek® is a data consulting agency in Los Angeles and a leading provider of comprehensive data management solutions. We specialize in data integration, data architecture, data analytics, data warehousing, and database consulting. Our commitment to client satisfaction empowers organizations of all sizes to unlock the full potential of their data assets. Data-Sleek is a trusted partner of Fortune 500 companies, dedicated to innovating and revolutionizing the way you do business.",,crunchbase search,https://www.crunchbase.com/organization/data-sleek,,"Analytics, B2B, Big Data, Business Intelligence, Consulting, Data Integration, Data Management, Data Visualization, Database","Los Angeles, California, United States",343159.0,"Greater Los Angeles Area, West Coast, Western US",day,,,,,For Profit,data-sleek,1980,https://www.facebook.com/datasleek,,https://data-sleek.com,432-827-5335,inquiry@data-sleek.com,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Franck Leveneur,"Data and Analytics, Design, Information Technology, Other, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,0,8,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,,,False,False,"Los Angeles, California, United States",8,Data-Sleek,,2020-03-04 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.08203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.3333333333333333,False,False,United States,Northern America,0.0,0.0
2478,Courart Informática,"1.3 (ML Consultancy.Moderate fit)

The company provides consultancy on Data Science, Artificial Intelligence, and Big Data, which aligns with the ML Consultancy category. However, the description suggests this is only one part of their business, with their primary focus being software development for the healthcare sector since 1991. The AI/ML services appear to be a component of their overall offerings rather than their core business, hence the moderate confidence score.",1,1.0,,,"Courart Informática Ltda develops software and provides consultancy on Data Science, AI, and Big Data, primarily serving the health sector.","Courart Informática Ltda is a company that specializes in the development of software solutions. It has been serving public managers in the health sector across Brazil since 1991. The company's team is highly qualified and undergoes constant training to improve their service delivery. Courart Informática Ltda also offers consultancy on Data Science, Artificial Intelligence, and Big Data. The company is known for its commitment to planning, execution, and evaluation, which has been a key aspect of its operations since the implementation of the Unified Health System in 1988.",,crunchbase search,https://www.crunchbase.com/organization/courart-informática,,"Consulting, Health Care, Information Technology, Software","Barbacena, Minas Gerais, Brazil",1868784.0,Latin America,year,,,,,For Profit,courart-inform-tica-ltda,2478,https://www.facebook.com/CourartInformatica,,https://courartinformatica.com.br,#ERROR!,suporte@courartinformatica.com.br,,,,,,,,9.0,Private,,,,,,,,,,,,,,,,11-50,,,"Health Care, Information Technology, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,1,8,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,,,False,False,"Barbacena, Minas Gerais, Brazil",8,Courart Informática,,1991-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.6,False,False,Brazil,South America,0.0,0.0
