id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
1016,CourtCorrect,"1.3 (ML Consultancy.Moderate fit)

The company provides intelligent case management software that incorporates machine learning, but it's not exclusively focused on ML consulting. While they do leverage AI and machine learning in their product, they appear to be primarily a SaaS company offering a specific solution for complaints and case management rather than a pure ML consultancy. The moderate confidence score reflects that they do provide ML-powered solutions but within a specific product offering rather than as their primary business model.",1,1.0,,,Intelligent case management from the future.,"Close Complaints, Cases and Claims faster, better and delight customers with our secure, intelligent, plug and play software. We’re a VC-backed tech company based in London on a mission to transform the way businesses and their customers resolve complaints, claims and cases. Drawing on extensive research and experience in the fields of user-centric design, customer service, machine learning and dispute resolution, we’ve developed an intelligent case management system that will take your back office from cost centre to competitive advantage. Trusted by multinational insurance companies, European governments and SMEs in 5 jurisdictions and supported by a world-class team hailing from top educational and professional background (including the Order of the British Empire), [CourtCorrect.com](http://CourtCorrect.com) is your ticket to the future of case management.",,ML conferences affiliation data,https://www.crunchbase.com/organization/courtcorrect,,"Artificial Intelligence (AI), Consulting, InsurTech, Legal, Legal Tech","London, England, United Kingdom",58553.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,29332820,1016,https://www.facebook.com/CourtCorrect-101712035245634,https://twitter.com/CourtCorrect,https://www.courtcorrect.com,#ERROR!,hello@courtcorrect.com,200950.0,USD,200950.0,,,,404.0,6.0,Private,,,,,,,,,,,"Ascension, Concept Ventures, The Twenty Minute VC, Visionaries Club, Blissgrowth",1.0,5.0,1.0,Seed,11-50,1.0,Ludwig Bull,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software",Active,,,,,,,,,2.0,0.0,0.0,8,18,,,,,,,,,,,,True,False,"London, England, United Kingdom",18,CourtCorrect,,2019-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.490234375,0.0,0.0,1.0,0.392209552828385,0.0,0.0,0.8000449842555106,1.2499297160528535,,True,True,United Kingdom,Northern Europe,0.0,0.0
2382,Miracle Finland,"1.3 (ML Consultancy.Moderate fit)

The description mentions machine learning as one of their services, but it appears to be just one component of a broader IT consulting business that primarily focuses on database management and IT services. They're not purely an ML consultancy, but they do offer ML services alongside their other IT offerings, making them a moderate fit for category 1.",1,1.0,,,"Miracle Finland specializes in database installation, management, monitoring, project deliveries, consultation, and training services.","Miracle is an IT consulting company with expertise in data management with long experience of designing, implementing, and monitoring powerful database installations. They offer professional, trustworthy, and tailored IT services to meet clients' expectations and needs. They provide individual and personal service that includes database consulting, database design, system planning, installation, upgrading, migration, application development, training, machine learning, and more.",,crunchbase search,https://www.crunchbase.com/organization/miracle-finland,,"Consulting, Database, Information Technology, Professional Services, Training","Helsinki, Southern Finland, Finland",1424014.0,"European Union (EU), Nordic Countries, Scandinavia",year,,,,,For Profit,miracle-finland-oy,2382,https://www.facebook.com/Miracle-Finland-Oy-203897456306203,,https://miracleoy.fi/en/home/,#ERROR!,info@miracleoy.fi,,,,,,,,14.0,Private,,,,,,,,,,,,,,,,11-50,,,"Data and Analytics, Education, Information Technology, Other, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,0,18,14.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,,,True,False,"Helsinki, Southern Finland, Finland",18,Miracle Finland,,2007-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.173828125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.2857142857142858,False,False,Finland,Northern Europe,0.0,0.0
84,Dain,1.4 (ML Consultancy.Strong fit),1,1.0,,,Dain is a Universal AI Platform for building and deploying AI Agents and Automations.,"Dain is a universal AI platform designed for the development, integration, deployment, and connection of AI agents, digital workers, personal assistants, and automations. It serves as a solution for businesses looking to enhance their operations with artificial intelligence. The platform aims to streamline the process of building and managing AI-driven solutions, making it accessible for various industries to leverage AI technology.",,Manual Search + Network,https://www.crunchbase.com/organization/dain-c9a5,,"Artificial Intelligence (AI), Blockchain, Information Technology, Internet","Los Angeles, California, United States",340736.0,"Greater Los Angeles Area, West Coast, Western US",year,,,,,For Profit,dain-protocol,84,,https://x.com/dainprotocol,https://dain.org,,contact@dain.org,,,,,,,895.0,,Private,,,,,,,,,,,,,,,,11-50,2.0,"Carlos Leon, Dana Bo","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Internet Services, Other, Science and Engineering, Software",Active,,,,,,,,,0.0,4.0,0.0,2,18,6.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,,,True,False,"Los Angeles, California, United States",18,Dain,,2023-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.181640625,0.0,0.0,1.0,1.8076171875,0.0,1.0,4.0,1.446175064313428,0.0,0.8000449842555106,3.2001799370220425,1.2499297160528535,3.0,False,False,United States,Northern America,0.0,0.0
1360,Spark Wave,"3.5 (Other.Strong fit)

The description indicates that Spark Wave is a startup foundry that creates software companies with a social benefit focus. There's no specific mention of machine learning services or fundamental AI research in their description. They appear to be a software development company that uses social science and experimentation to build socially beneficial products, which doesn't clearly align with categories 1 or 2.",1,,1,,Spark Wave is a software devloper company.,"Spark Wave is a startup foundry that applies social science , strategic thinking , and iterative experimentation to create socially beneficial software companies from scratch.Spark Wave creates software companies to solve important problems.",,ML conferences affiliation data,https://www.crunchbase.com/organization/spark-wave,,Software,"Albany, New York, United States",654895.0,"East Coast, Northeastern US",month,,,,,For Profit,spark-wave,1360,,,https://www.sparkwave.tech,,info@Sparkwave.tech,149683.0,USD,149683.0,,,,168.0,3.0,Private,,,,,,,,,,,,,,,,11-50,,,Software,Active,,,,,,,,,3.0,0.0,0.0,7,18,11.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,,,True,False,"Albany, New York, United States",18,Spark Wave,,2016-10-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.4912109375,0.0,0.0,2.0,0.5771484375,0.0,0.0,2.0,0.46174471259278,0.0,0.0,1.6000899685110213,1.2499297160528535,1.6363636363636365,False,False,United States,Northern America,0.0,0.0
2516,5ONE Analytics,1.5 (ML Consultancy.Perfect fit),1,,1,,"5one Analytics offers IT services and consulting, specializing in Analytics, Data Science, Machine Learning, AI, and Business Intelligence.","5one Analytics is a company that specializes in providing a range of IT services and consulting. The company's core competencies lie in the areas of Analytics, Data Science, Machine Learning, Artificial Intelligence, and Business Intelligence. They offer services such as offshore software development and portal development. The company is also known for its expertise in dynamic big data analytics and complex system analytics. They cater to a diverse range of industries, providing them with data-driven insights and solutions to help them make informed business decisions.",,crunchbase search,https://www.crunchbase.com/organization/5one-analytics,,"Artificial Intelligence (AI), Consulting, Information Technology","Haryana, Haryana, India",2017442.0,Asia-Pacific (APAC),day,,,,,For Profit,5onenalytics,2516,,,https://5oneanalytics.com,#ERROR!,info@5oneanalytics.com,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,17,11.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,,,True,False,"Haryana, Haryana, India",17,5ONE Analytics,,2015-01-16 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1650390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.5454545454545454,False,False,India,Southern Asia,0.0,0.0
2450,Hexafold Technologies,"3.4

This company appears to be primarily an IT services and consulting firm that includes AI as one of several technologies they work with. While they list AI in their industries, they are not specifically focused on ML consulting as their core business (which would be category 1). Their description emphasizes broader IT services, digital transformation, and software development rather than specialized machine learning solutions. They don't conduct fundamental AI research (category 2). Therefore, category 3 (Other) with a confidence score of 4 (Strong fit) is most appropriate.",1,,1,,"Hexafold Tech offers IT services, consulting, and digital transformation solutions.","Hexafold Tech provides IT services and consulting, specializing in digital transformation and software development. The company focuses on equipping clients with the necessary skills, mindset, and technology to navigate the fast-paced digital landscape. Hexafold Tech offers a range of services including IT outsourcing, offshore software development, and digital process adoption. The company aims to help organizations streamline their operations and enhance their technological capabilities.",,crunchbase search,https://www.crunchbase.com/organization/hexafold-technologies,,"Artificial Intelligence (AI), Consulting, Information Technology","Mumbai, Maharashtra, India",1740975.0,Asia-Pacific (APAC),year,,,,,For Profit,hexafoldtech,2450,,https://x.com/hexafoldtech,https://hexafoldtech.com,#ERROR!,inquiry@hexafoldtech.com,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,17,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,,,True,False,"Mumbai, Maharashtra, India",17,Hexafold Technologies,,2022-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.193359375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.3076923076923077,False,False,India,Southern Asia,0.0,0.0
2559,Lund&Bendsen,"3.5 (Other.Strong fit)

This company is primarily an IT consultancy that provides IT specialists and infrastructure services. While they list ""Artificial Intelligence (AI)"" among their industries, there's no specific mention of ML consultancy services or fundamental AI research in their core description. They appear to be a general IT services provider focused on infrastructure, development, and IT optimization, making them a strong fit for the ""Other"" category.",1,,1,,"Lund&Bendsen A/S offers IT consultancy services, focusing on developing developers and infrastructure as code.","Lund&Bendsen A/S provides IT consultancy services, specializing in delivering IT specialists to various projects. The company focuses on developing developers and offers expertise in areas such as infrastructure as code and compositional design. With a team of 17 employees, Lund&Bendsen A/S supports businesses in optimizing their IT infrastructure and development processes.",,crunchbase search,https://www.crunchbase.com/organization/lund-bendsen,,"Artificial Intelligence (AI), Consulting, E-Learning, Information Technology","Copenhagen, Hovedstaden, Denmark",2196487.0,"European Union (EU), Nordic Countries, Scandinavia",year,,,,,For Profit,lund&bendsen-as,2559,https://www.facebook.com/javakurser,https://x.com/lundogbendsen,https://logb.dk,#ERROR!,info@logb.dk,,,,,,,,2.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,17,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,,,True,False,"Copenhagen, Hovedstaden, Denmark",17,Lund&Bendsen,,2001-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1494140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.7,False,False,Denmark,Northern Europe,0.0,0.0
2689,Projak Infotech,1.3 (ML Consultancy.Moderate fit),1,1.0,,,"Projak Infotech offers software and consultancy services, focusing on digital business automation and hyper automation.","Projak Infotech provides software and consultancy services that focus on digital business automation. The company offers custom development, content migration, system integration, mobility solutions, and training. It also provides service agreements for ongoing support. Projak Infotech develops automation solutions that incorporate artificial intelligence and machine learning. Additionally, it delivers workflow solutions for medical insurance, streamlining processes for healthcare providers and insurers.",,crunchbase search,https://www.crunchbase.com/organization/projak-infotech,,"Consulting, Software, Training","Mumbai, Maharashtra, India",3072818.0,Asia-Pacific (APAC),year,,,,,For Profit,projak-infotech-pvt-ltd,2689,https://www.facebook.com/proJAKtech,,https://www.projakinfotech.com,#ERROR!,admin@projakinfotech.com,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,,,"Education, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,0,16,16.0,16.0,0.0,17.0,17.0,0.0,16.0,16.0,0.0,,,True,False,"Mumbai, Maharashtra, India",16,Projak Infotech,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.173828125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0,False,False,India,Southern Asia,0.0,0.0
2098,lexoro,"1.4

I categorized this as ""ML Consultancy"" with a strong fit (1.4) because:
- Lexoro is explicitly described as an ""expert in artificial intelligence and software robotics""
- They are specifically mentioned as a ""provider of IT consulting service""
- Their industry and category tags include ""Artificial Intelligence (AI)"" and ""Consulting""
- They focus on applied AI in business areas (product development, regulation, etc.)

They do not appear to be focused on fundamental AI research, making them a clear fit for the ML Consultancy category with high confidence.",1,1.0,,,lexoro is a provider of IT consulting service.,"Lexoro is an expert in artificial intelligence and software robotics with decades of engineering experience in the business areas: product development, regulation, quality management and R&D.",,crunchbase search,https://www.crunchbase.com/organization/lexoro,,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Mannheim, Baden-Wurttemberg, Germany",561156.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,lexoro,2098,,,https://lexoro.ai,,,,,,,,,,20.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,1.0,1.0,9,16,15.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,,,True,False,"Mannheim, Baden-Wurttemberg, Germany",16,lexoro,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1591796875,0.0,0.0,1.0,0.7939453125,0.0,1.0,2.0,0.6351919650387989,0.0,0.8000449842555106,1.6000899685110213,1.2499297160528535,1.0666666666666669,False,False,Germany,Western Europe,0.0,0.0
2154,Rotunda Solutions,"1.4 (ML Consultancy.Strong fit)

The description clearly indicates that Rotunda Solutions provides AI and advanced analytics consulting services to clients, which aligns with category 1 (ML Consultancy). The strong emphasis on data science, analytics, and AI services, along with their consulting nature, makes this a strong fit rather than perfect, as they appear to have broader offerings than just ML but definitely focus on providing AI solutions to clients.",1,1.0,,,Rotunda Solutions is a research lab and advisory firm.,"Rotunda Solutions is providing data analytics and data science consulting. They provide the services are services to federal and commercial clients and serve as a bridge between government, industry, and academia. this includes relationships and collaborative research efforts with major institutions. Their services are advanced analytics, artificial intelligence, data strategies, and research.",,crunchbase search,https://www.crunchbase.com/organization/rotunda-solutions,,"Analytics, Artificial Intelligence (AI), Consulting, Information Technology","Springfield, Virginia, United States",682801.0,"Washington DC Metro Area, East Coast, Southern US",year,,,,,For Profit,rotunda-solutions,2154,https://www.facebook.com/rotundasolutions,https://twitter.com/rotundadata,https://www.rotundasolutions.com,#ERROR!,info@rotundasolutions.com,,,,,,,,8.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,3.0,0.0,1.0,4,16,13.0,13.0,0.0,13.0,12.0,1.0,13.0,12.0,1.0,,,True,False,"Springfield, Virginia, United States",16,Rotunda Solutions,,2014-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.462890625,0.0,0.0,1.0,0.59375,0.0,0.0,2.0,0.4750267094017094,0.0,0.0,1.6000899685110213,1.2499297160528535,1.2307692307692308,False,False,United States,Northern America,0.0,0.0
2659,TechnoPro India,"1.3 (category.score)

The company is best categorized as an ML Consultancy (category 1) with a moderate fit (score 3). 

TechnoPro India works with ""state-of-the-art AI/ML algorithms"" as part of their broader IT engineering services and consulting offerings. While they do involve ML services, they are primarily an IT engineering and consulting firm that offers ML as one of several technical capabilities alongside Model Based Software development and MATLAB Scripting. They don't appear to focus exclusively on ML consulting or conduct fundamental AI research, making them a moderate fit for category 1.",1,1.0,,,"TechnoPro India provides IT engineering services, engineering consulting, and works with AI/ML algorithms.","TechnoPro India is an IT engineering services provider and engineering consulting firm. As a fully owned subsidiary of TechnoPro Holdings, it serves as the Global Delivery Centre (GDC) for the TechnoPro group. The company is involved in Model Based Software development and MATLAB Scripting. TechnoPro India also works with state-of-the-art AI/ML algorithms, contributing to the technology-focused staffing and digital technology sectors. The company size ranges from 51-200 employees.",,crunchbase search,https://www.crunchbase.com/organization/technopro-india,,"Consulting, Information Technology, Mechanical Engineering","Bengaluru, Karnataka, India",2860692.0,Asia-Pacific (APAC),year,,,,,For Profit,techno-pro-india,2659,https://www.facebook.com/profile.php?id=100076345118064,https://twitter.com/technopro_india,https://www.technoproindia.com,#ERROR!,info@technoproindia.com,,,,,,,,8.0,Private,,,,,,,,,,,,,,,,51-100,,,"Information Technology, Professional Services, Science and Engineering",Active,,,,,,,,,0.0,0.0,0.0,0,15,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,,,True,False,"Bengaluru, Karnataka, India",15,TechnoPro India,,2019-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1630859375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,3.0,False,False,India,Southern Asia,0.0,0.0
2676,Xpert Data Works,"1.3 (category.score)

The company is categorized as an ML Consultancy (1) with a moderate fit (3). 

While Xpert Data Works does provide AI consulting services, which aligns with category 1, the description emphasizes a broader focus on data management, data governance, and general consulting services rather than specifically highlighting machine learning, deep learning, or reinforcement learning expertise. The AI component is mentioned but appears to be one part of their overall data-focused consulting business rather than their primary specialization.",1,1.0,,,Xpert Data Works is a boutique consulting firm that specializes in consulting and services.,"Xpert Data Works is a boutique consulting firm that specializes in consulting and services in Master Data Management (MDM), Data Governance, and AI industries.",,crunchbase search,https://www.crunchbase.com/organization/xpert-data-works,,"Artificial Intelligence (AI), Consulting, Data Governance, Data Management","West Chester, Ohio, United States",3004388.0,"Great Lakes, Midwestern US",year,,,,,For Profit,xpertdataworks,2676,,,https://xpertdataworks.com/,,,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,15,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,,,True,False,"West Chester, Ohio, United States",15,Xpert Data Works,,2013-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.15234375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.5,False,False,United States,Northern America,0.0,0.0
2019,craftworks,1.4 (ML Consultancy.Strong fit),1,1.0,,,"craftworks GmbH offers software and AI solutions, focusing on data-driven decision-making and industrial AI.","craftworks GmbH specializes in software and artificial intelligence solutions. The company focuses on data-driven decision-making to optimize work processes and improve efficiency. Their expertise lies in industrial AI, providing IT services and consulting to various industries. The team consists of diverse experts dedicated to leveraging data for successful growth.",,crunchbase search,https://www.crunchbase.com/organization/craftworks-5071,,"Artificial Intelligence (AI), Big Data, Consulting, Information Technology, Software","Vienna, Wien, Austria",401582.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,craftworks-gmbh,2019,https://www.facebook.com/craftworksgmbh,https://x.com/craftworks_at,https://www.craftworks.ai,#ERROR!,office@craftworks.at,,,,,,,,17.0,Private,,,,,,,,,,,,,,,,11-50,2.0,"Jakob Lahmer, Simon Grabher","Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,15,29.0,29.0,0.0,29.0,29.0,0.0,29.0,28.0,1.0,,,True,False,"Vienna, Wien, Austria",15,craftworks,,2014-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1748046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.5172413793103449,False,False,Austria,Western Europe,0.0,0.0
2622,AITIL,"1.4 (ML Consultancy.Strong fit)

The description clearly indicates that AITIL applies artificial intelligence to business operations and focuses on making AI an enabler for business success. This strongly aligns with category 1 (ML Consultancy) as they appear to provide AI services/solutions to businesses. While they also offer other IT services and training, their core focus on applying AI to business operations makes them fit best in the ML Consultancy category with a strong (4) confidence score.",1,1.0,,,"AITIL Asesores offers IT services, drone services, and courses in Agile, ITIL, and project management.","AITIL focuses on making artificial intelligence, technology, and information enablers for business success. The company applies artificial intelligence to business operations. AITIL also offers IT process optimization services based on ITIL (Information Technology Infrastructure Library) framework.",,crunchbase search,https://www.crunchbase.com/organization/aitil,,"Consulting, Drone Management, Information Technology","Lima, Lima, Peru",2610454.0,Latin America,year,,,,,For Profit,aitil,2622,https://www.facebook.com/aitil.asesoresenitil,https://twitter.com/ITILconsultores,https://aitil.com,#ERROR!,informacion@aitil.com,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,,,"Hardware, Information Technology, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,9,15,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,True,False,"Lima, Lima, Peru",15,AITIL,,2004-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.15625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,3.75,True,True,Peru,South America,0.0,0.0
1857,Plantech,1.3 (ML Consultancy.Moderate fit),1,1.0,,,"Let's imagine a better, stronger, faster and smarter future together.","Plantech specializes in the design and manufacture of advanced hardware and software for public use. The company distinguishes itself from its competitors by working with clients to create progressive, forward-thinking, custom software that answer specific challenges and needs. It strongly believes that the research, development and implementation of such solutions is a measure of human advancement towards a better, stronger, faster and smarter future.",,crunchbase search,https://www.crunchbase.com/organization/plantech-53a9,,"Artificial Intelligence (AI), Consulting, Consumer Software, Information Technology, Internet of Things, Robotics, Software, Software Engineering","Wilmington, Delaware, United States",142594.0,"Greater Philadelphia Area, East Coast, Southern US",day,,,,,For Profit,plantechdev,1857,https://www.facebook.com/plantechindustries,https://twitter.com/PlantechDev,https://plantechindustries.com,917-720-0326,hello@plantechindustries.com,,,,,,,,8.0,Private,,,,,,,,,,,,,,1.0,Seed,11-50,3.0,"Amar Sijercic, Djordje Planincic, Vedran Kapetanovic","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,1.0,0.0,1,14,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,True,False,"Wilmington, Delaware, United States",14,Plantech,,2021-10-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.134765625,0.0,0.0,1.0,0.666015625,0.0,0.0,2.0,0.5328424602170491,0.0,0.0,1.6000899685110213,1.2499297160528535,3.5,True,True,United States,Northern America,0.0,0.0
2006,Cybersift,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Cybersift specializes in data mining, network security, artificial intelligence, machine learning, and intelligence augmentation.","Cybersift specializes in data mining, network security, artificial intelligence, machine learning, and intelligence augmentation.",,crunchbase search,https://www.crunchbase.com/organization/cybersift,,"Artificial Intelligence (AI), Consulting, Software","Paddock Wood, Kent, United Kingdom",375744.0,"Europe, Middle East, and Africa (EMEA)",year,2023-03-17,day,,,For Profit,cybersift.io,2006,https://www.facebook.com/cybersiftIO/,https://mobile.twitter.com/cybersiftio,http://www.cybersift.io,#ERROR!,info@cybersift.io,,,,,,,,12.0,Private,,Cybersift acquired by GO plc,https://www.crunchbase.com/acquisition/go-plc-acquires-cybersift--6be9bd69,GO plc,https://www.crunchbase.com/organization/go-plc,2023-03-17,day,Acquisition,,Was Acquired,,,,,M&A,11-50,2.0,"Brian Zarb Adami, David Vassallo","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,0.0,0.0,4,14,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,,,True,False,"Paddock Wood, Kent, United Kingdom",14,Cybersift,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1640625,0.0,0.0,1.0,0.36328125,0.0,0.0,1.0,0.2906413419365722,0.0,0.0,0.8000449842555106,1.2499297160528535,1.5555555555555556,False,False,United Kingdom,Northern Europe,0.0,0.0
2198,Pentadata Infokom Persada,"3.4

The description indicates that Pentadata Infokom Persada, PT is primarily an IT solutions and consulting company focused on digital transformation. While AI is mentioned in their industry categories, there's no specific mention of ML consultancy services or pure AI research activities in the core description. The company appears to be a general IT solutions provider that may incorporate some AI technologies as part of their broader services, but this doesn't clearly place them in categories 1 or 2. Therefore, category 3 (Other) with a confidence score of 4 (Strong fit) is most appropriate.",1,,1,,"Pentadata Infokom Persada, PT offers IT consulting, system integration, and managed services for digital transformation.","Pentadata Infokom Persada, PT provides innovative IT solutions, focusing on digital transformation for businesses. The company offers services such as IT consulting, system integration, and managed services to help organizations transition into smart businesses. Pentadata specializes in creating tailored solutions that enhance operational efficiency and drive business growth.",,crunchbase search,https://www.crunchbase.com/organization/pentadata-infokom-persada,,"Artificial Intelligence (AI), Consulting, Information Technology","Jakarta Pusat, Jakarta Raya, Indonesia",824534.0,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",year,,,,,For Profit,pentadata,2198,,,https://www.pentadata.co.id,#ERROR!,info@pentadata.co.id,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,14,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,,,True,False,"Jakarta Pusat, Jakarta Raya, Indonesia",14,Pentadata Infokom Persada,,2007-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.123046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.4,False,False,Indonesia,South-Eastern Asia,0.0,0.0
