id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
50,ELEKS,1.3 (category.score),1,1.0,,,YOUR TECHNOLOGY PARTNER FOR SOFTWARE INNOVATION AND MARKET-LEADING SOLUTIONS,"ELEKS is the partner of choice for many of the world’s leading enterprises and technology companies. With about 1,500 experts across Europe, the US and Canada, ELEKS helps businesses elevate their value through custom software development, product design, QA and consultancy services.",,Manual Search + Network,https://www.crunchbase.com/organization/eleks-inc,,"Consulting, Enterprise Software, Outsourcing, Retail Technology, Smart Contracts, Software","Lviv, L'vivs'ka Oblast', Ukraine",208712.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,eleks,50,http://www.facebook.com/ELEKS.Software,http://twitter.com/ELEKSSoftware,http://www.eleks.com,1(702)765-4466,eleksinfo@eleks.com,,,,1.0,0.0,408035.83,371020.0,8.0,Private,,,,,,,,,,,,,,,,1001-5000,2.0,"Oleksiy Skrypnyk, Oleksiy Skrypnyk, Sr","Blockchain and Cryptocurrency, Commerce and Shopping, Hardware, Professional Services, Software",Active,,,1.0,1.0,,,1.0,,5.0,12.0,1.0,99,1900,1607.0,1607.0,0.0,1604.0,1604.0,0.0,1600.0,1597.0,3.0,,,True,True,"Lviv, L'vivs'ka Oblast', Ukraine",1900,ELEKS,,1991-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.71484375,0.0,1.0,4.0,4.80859375,0.0,4.0,10.0,3.8470913110098968,0.0,3.2001799370220425,8.000449842555106,1.2499297160528535,1.1823273179838207,False,False,Ukraine,Eastern Europe,1.0,0.0005263157894736842
38,Itransition,"1.3 (ML Consultancy.Moderate fit)

The company is primarily a software development company offering various services, with machine learning listed as one of their capabilities. While they do provide ML services (making category 1 appropriate), they are not exclusively focused on ML/AI as they offer a wide range of other software development services. The moderate confidence score (3) reflects that ML is part of their service offering but not their sole or primary focus.",1,1.0,,,Global Software Engineering Company,Itransition is a trusted global software development company with more than 20 years of professional experience. We deliver a full spectrum of software consulting and development services to clients from more than 30 countries. Over 3000 + diverse IT professionals with strong technology skills and business knowledge and mature methodologies enable us to effectively handle software projects of any scale and complexity.,,Manual Search + Network,https://www.crunchbase.com/organization/itransition,,"Augmented Reality, Document Management, Information Technology, IT Management, Machine Learning, Mobile Apps, Service Industry, Software Engineering, Virtual Reality, Web Development","Denver, Colorado, United States",103914.0,"Greater Denver Area, Western US",year,,,,,For Profit,10921,38,http://www.facebook.com/Itransition,http://twitter.com/itransition,https://www.itransition.com,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+1 720 207 2820,info@itransition.com,48621445.0,USD,48621445.0,,,208167.5,151662.0,9.0,Private,,,,,,,,,,,,,,,,1001-5000,2.0,"Alex Demichev, Sergey Gvardeitsev","Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Mobile, Other, Science and Engineering, Software",Active,,,,,,,,,6.0,7.0,0.0,43,1500,,,,,,,,,,,,True,True,"Denver, Colorado, United States",1500,Itransition,,1998-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,3.6103515625,0.0,3.0,8.0,2.8884436589771707,0.0,2.400134952766532,6.400359874044085,1.2499297160528535,,True,True,United States,Northern America,2.400134952766532,0.0016000899685110212
1929,GalaxE.Solutions,1.4 (category.score),1,1.0,,,"GalaxE.Solutions provides application development, artificial intelligence, and business consulting services.","GalaxE.Solutions provides application development, artificial intelligence, and business consulting services.",,crunchbase search,https://www.crunchbase.com/organization/galaxe-solutions,,"Apps, Artificial Intelligence (AI), Consulting, Software","Somerset, New Jersey, United States",260168.0,"Greater New York Area, East Coast, Northeastern US",day,2024-02-29,day,,,For Profit,galaxe-solutions,1929,https://www.facebook.com/GalaxE.Solutions/,https://twitter.com/GalaxESolutions,https://galaxe.com/,1-732-868-0400,info@galaxe.com,,,,,,,,14.0,Private,,GalaxE.Solutions acquired by Endava,https://www.crunchbase.com/acquisition/endava-acquires-galaxe-solutions--1620cddf,Endava,https://www.crunchbase.com/organization/endava,2024-02-29,day,Acquisition,,Was Acquired,,,,,M&A,1001-5000,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,4.0,9.0,0.0,55,1300,1109.0,1109.0,0.0,1109.0,1109.0,0.0,1102.0,1102.0,0.0,,,True,True,"Somerset, New Jersey, United States",1300,GalaxE.Solutions,,1990-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.20703125,0.0,1.0,3.0,3.451171875,0.0,2.0,8.0,2.761092748397436,0.0,1.6000899685110213,6.400359874044085,1.2499297160528535,1.1722272317403066,False,False,United States,Northern America,1.0,0.0007692307692307692
514,UMD,"3.5 (Other.Strong fit)

This company clearly falls into the ""Other"" category as it's an IT service company focused on ICT solutions, RFID, data capture, and sensor networks, without specific mention of machine learning services or fundamental AI research.",1,,1,,"UMD is an IT service company that offers engineering ICT solutions, interfacing, RFID, data capture and intelligent sensor networks.",,,arxiv affiliation meta-data,https://www.crunchbase.com/organization/umd-eaaf,,"Information and Communications Technology (ICT), Information Technology, Sensor","Clayton, Victoria, Australia",1304270.0,"Asia-Pacific (APAC), Australasia",year,,,,,For Profit,unique-micro-design-pty-ltd,514,https://www.facebook.com/Unique-Micro-Design-145702972152258,https://twitter.com/UMD_Clayton,https://umd.com.au/,#ERROR!,sales@umd.com.au,,,,,,,4923.0,3.0,Private,,,,,,,,,,,,,,,,11-50,,,"Hardware, Information Technology",Active,,,,,,,,,11.0,6.0,3.0,329,1300,15.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,,,True,True,"Clayton, Victoria, Australia",1300,UMD,,1983-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.212890625,0.0,1.0,3.0,3.0166015625,0.0,2.0,7.0,2.413416949575461,0.0,1.6000899685110213,5.600314889788574,1.2499297160528535,86.66666666666667,True,True,Australia,Australia and New Zealand,1.0,0.0007692307692307692
42,Coherent Solutions,"3.5 (Other - Strong fit)

This company appears to be a traditional software development and outsourcing firm established in 1995, with no specific mention of machine learning services or fundamental AI research. Their focus is on custom software product development, offshore delivery models, and reducing development costs for clients. The description emphasizes general software engineering capabilities rather than specialized AI services or research.",1,,1,,"Custom software product development - Process driven, technology enabled, and people powered. 30-Years of delivering exceptional service.","Since 1995, Coherent Solutions has helped clients reduce development and maintenance costs and bring products and complex applications to market faster. With experienced teams in the U.S. and Eastern Europe, the company's model yields superior results as it combines expertise in commercial grade software development, a proven global delivery model, and a passionate commitment to client success. Coherent Solutions delivers its services through a combination of U.S.-based resources and offshore resources located in its Development Center in Minsk. Its outsourcing model delivers better value and relies on two key components: (1) value added U.S. delivery management and (2) integration and transparency across the service delivery supply chain. Coherent Solutions™ model promotes flexibility in serving its clients. This approach allows customers to choose the distribution of resources that best fits the needs of their business and technology environment. Delivery capabilities in the U.S. include project management, business analysis, architecture, and design. Delivery capabilities offshore focus on architecture, design, development, and testing activities.",,Manual Search + Network,https://www.crunchbase.com/organization/coherent-solutions,,"Outsourcing, Software","Minneapolis, Minnesota, United States",160981.0,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",year,,,,,For Profit,coherent-solutions,42,http://www.facebook.com/coherentsolutions,http://twitter.com/CoherentTweets,http://www.coherentsolutions.com,516-375-9412,jeffschuit@coherentsolutions.com,18618359.0,USD,18618359.0,,,,38299.0,8.0,Private,,,,,,,,,,,,,,,,501-1000,1.0,Igor Epshteyn,"Professional Services, Software",Active,,,,,,,,,6.0,7.0,1.0,49,1100,505.0,505.0,0.0,504.0,502.0,2.0,503.0,499.0,4.0,,,True,True,"Minneapolis, Minnesota, United States",1100,Coherent Solutions,,1995-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.1142578125,0.0,2.0,5.0,2.732421875,0.0,2.0,6.0,2.186060415963788,0.0,1.6000899685110213,4.800269905533064,1.2499297160528535,2.1782178217821784,False,False,United States,Northern America,2.0,0.0018181818181818182
78,Stratpoint Technologies,"3.5 (Other.Strong fit)

This company is primarily a software development and outsourcing firm that specializes in enterprise software, mobile and web applications. While they may utilize some ML technologies in their solutions, their core business is traditional software development services across various industries. There is no clear indication that they specifically focus on ML consultancy or conduct fundamental AI research.",1,,1,,"Outsourcing software development company specializing in mobile and web app development, and digital enterprise software solutions.","Stratpoint has 17 years of experience in software development for the enterprise and consumer markets. With Dado Banatao as their advisor, they have successfully developed and delivered mobile & web apps and solutions for clients in different industries such as telecommunications, retail, manufacturing and finance. The team is highly passionate about software engineering and is continuously striving to learn more and be more. This drive led Stratpoint to become one of the few Amazon Web Services (AWS) Consulting Partners in the Philippines. Apart from that, select Stratpoint employees also have certifications in Adobe Experience Manager (AEM), Scrum and Java. Stratpoint continues to serve clients locally and internationally - Japan, Myanmar, Hong Kong, Australia and the US. They also cater to clients from high-tech areas, such as Silicon Valley, who outsource software development to Stratpoint. While others teach agile, they do it daily collaborating on the core products of companies that they service.",,Manual Search + Network,https://www.crunchbase.com/organization/stratpoint-technologies,,"Enterprise Software, Outsourcing, Software, Web Apps","Muntinlupa, Rizal, Philippines",307247.0,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",year,,,,,For Profit,stratpoint,78,https://www.facebook.com/Stratpoint/?fref=ts,https://twitter.com/stratpoint,http://www.stratpoint.com,(632)746-2761,info@stratpoint.com,,,,,,,2464.0,2.0,Private,,,,,,,,,,,,,,,,101-250,1.0,Paco Sandejas,"Apps, Professional Services, Software",Active,,,,,,,,,5.0,6.0,1.0,6,522,386.0,386.0,0.0,386.0,385.0,1.0,385.0,381.0,4.0,,,True,True,"Muntinlupa, Rizal, Philippines",522,Stratpoint Technologies,,1998-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.89453125,0.0,2.0,6.0,7.185546875,2.0,6.0,14.0,5.7487607364766085,1.6000899685110213,4.800269905533064,11.200629779577149,1.2499297160528535,1.3523316062176165,False,False,Philippines,South-Eastern Asia,2.0,0.0038314176245210726
1958,Technology Control Corporation,"3.4

This company is best categorized as ""Other"" with a strong fit (3.4). While they mention ""Predictive Analytics"" and ""Artificial Intelligence (AI)"" among their categories, the description primarily portrays them as a general IT consulting company offering a wide range of services. They don't specifically focus on ML consultancy (category 1) as their core business, nor do they conduct fundamental AI research (category 2). Their broad IT consulting services, including CRM, legal, software, and professional services, place them firmly in the ""Other"" category.",1,,1,,Technology Control Company LTD (TCC) is an information technology company established in 2008.,"Technology Control Company LTD (TCC) is an information technology company that is established to provide state of the art solutions based on leading industry methodologies and frameworks. It is a privately held independent company and was incorporated in 2008 in Riyadh, Saudi Arabia. TCC provides a complete professional consultancy and auditing service for information technology (IT) projects, in order to assist client organizations with change of driven projects. It offers advice and a pragmatic, realistic approach to addressing client needs. It proffers “end-to-end” IT services and solutions, including a wide range of products, processes, and services - components of an architected solution to support our clients’ business objectives and needs. This enables our clients to become increasingly effective and to generate more value through an innovative approach to business processes. TCC has successfully brought together highly skilled and creative professionals from various backgrounds to create a group of professionals that satisfy the complex demands of the industries in today’s corporate environment.",,crunchbase search,https://www.crunchbase.com/organization/technology-controlcorporation,,"Consulting, CRM, Information Technology, Legal, Predictive Analytics, Software","Riyadh, Ar Riyad, Saudi Arabia",294567.0,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",year,,,,,For Profit,technology-control-co-,1958,,https://twitter.com/tccsaudi?lang=en,http://www.tcc-ict.com,966920014888,,,,,,,,,7.0,Private,,,,,,,,,,,,,,,,501-1000,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Software",Active,,,1.0,1.0,,1.0,,,5.0,1.0,0.0,10,418,317.0,316.0,1.0,316.0,314.0,2.0,315.0,309.0,6.0,,,True,True,"Riyadh, Ar Riyad, Saudi Arabia",418,Technology Control Corporation,,2008-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.76171875,0.0,2.0,6.0,4.6123046875,1.0,4.0,9.0,3.6900512310925553,0.8000449842555106,3.2001799370220425,7.200404858299595,1.2499297160528535,1.3186119873817037,False,False,Saudi Arabia,Western Asia,2.0,0.004784688995215311
2005,VRIZE,"1.4 (ML Consultancy.Strong fit)

The description clearly indicates VRIZE offers artificial intelligence services alongside analytics and platform engineering as part of their consulting offerings. They specifically mention AI as one of their core services and are categorized under ""Artificial Intelligence (AI)"" in their industry classification. While they're not purely focused on ML (they also do platform engineering and other services), they appear to be primarily a consultancy that includes ML/AI solutions as a significant part of their business, making them a strong fit for category 1.",1,1.0,,,"VRIZE company offers a range of services, such as platform engineering, advanced analytics, and artificial intelligence.","VRIZE team is made up of a collection of seasoned professionals who aim for exceptional outcomes. The company offers a range of services, such as platform engineering, advanced analytics, and artificial intelligence, with the goal of giving its clients a frictionless digital engineering experience.",,crunchbase search,https://www.crunchbase.com/organization/vrize-2795,,"Analytics, Artificial Intelligence (AI), Consulting","Tampa, Florida, United States",373637.0,"Tampa Bay Area, East Coast, Southern US",year,,,,,For Profit,vrizeinc,2005,https://www.facebook.com/people/VRIZE/100063968444473,https://twitter.com/vrizeinc?lang=en,https://www.vrize.com,,info@VRIZE.com,,,,,,,,10.0,Private,,,,,,,,,1.0,Made Acquisitions,,,,,,251-500,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,2.0,4.0,1.0,16,373,321.0,321.0,0.0,321.0,321.0,0.0,321.0,320.0,1.0,,,True,False,"Tampa, Florida, United States",373,VRIZE,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.2607421875,0.0,2.0,5.0,4.9833984375,1.0,4.0,10.0,3.9869429244686234,0.8000449842555106,3.2001799370220425,8.000449842555106,1.2499297160528535,1.161993769470405,False,False,United States,Northern America,2.0,0.005361930294906166
2105,Closer Consulting,"1.4 (ML Consultancy.Strong fit)

The description clearly indicates a company that provides machine learning and AI services across multiple industries, making it primarily a ML Consultancy. The strong emphasis on Data Science, Advanced Analytics, and AI implementation for business clients across various sectors supports this categorization with high confidence. While they mention AI capabilities, there's no indication they conduct fundamental AI research like category 2 organizations.",1,1.0,,,"Data Science company focused in the areas of Artificial Intelligence, Advanced Analytics and Data Engineering.","Founded in 2006 with the mission “To Challenge Complexity”, Closer is a Data Science company specialized in Advanced Analytics, Business Intelligence and Data Engineering. With strong expertise in a wide range of industries - Banking, Telecommunications, Insurance, Retail, Aviation or Automotive -, Closer has a multicultural team of +350 collaborators from 16 nationalities and offices in United Kingdom, Portugal and Brazil.",,crunchbase search,https://www.crunchbase.com/organization/closer-consulting,,"Analytics, Artificial Intelligence (AI), Big Data, Consulting, Information Technology, Machine Learning, Software","Lisbon, Lisboa, Portugal",570333.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,closer,2105,https://www.facebook.com/closerconsulting/,https://twitter.com/CloserGroup,http://www.closer.pt,(+351) 217 957 426,marketing@closer.pt,,,,,,,,41.0,Private,,,,,,,,,,,,,,,,251-500,2.0,"Fernando Matos, Joao Pires da Cruz","Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,14.0,8.0,2.0,273,361,290.0,290.0,0.0,289.0,288.0,1.0,290.0,283.0,7.0,,,True,True,"Lisbon, Lisboa, Portugal",361,Closer Consulting,,2006-02-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.119140625,0.0,2.0,5.0,5.884765625,1.0,5.0,11.700000000000044,4.708077221800495,0.8000449842555106,4.000224921277553,9.36052631578951,1.2499297160528535,1.2448275862068965,False,False,Portugal,Southern Europe,2.0,0.00554016620498615
1165,RedMane Technology LLC,"3.5 (Other.Strong fit)

RedMane Technology appears to be a general IT company that specializes in software services, without specific mention of machine learning or AI research as core offerings. The description mentions information technology, software services, consumer electronics and hardware, but contains no references to ML, AI, or research activities, making it a strong fit for the ""Other"" category.",1,,1,,RedMane Technology is an information technology company specializing in software services,,,ML conferences affiliation data,https://www.crunchbase.com/organization/redmane-technology-llc,,"Computer, Information Technology, Software","Chicago, Illinois, United States",213966.0,"Greater Chicago Area, Great Lakes, Midwestern US",year,,,,,For Profit,redmane-technology,1165,,,http://redmane.com,773-693-3627,info@redmane.com,1603959.0,USD,1603959.0,1.0,0.0,,17510.0,15.0,Private,,,,,,,,,,,,,,,,101-250,1.0,Tony Lakier,"Consumer Electronics, Hardware, Information Technology, Software",Active,,,,,,,,,6.0,5.0,0.0,79,351,292.0,292.0,0.0,292.0,291.0,1.0,291.0,290.0,1.0,,,True,True,"Chicago, Illinois, United States",351,RedMane Technology LLC,,2000-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.1884765625,0.0,2.0,5.0,5.1787109375,1.0,4.0,10.0,4.143201710456028,0.8000449842555106,3.2001799370220425,8.000449842555106,1.2499297160528535,1.202054794520548,False,False,United States,Northern America,2.0,0.005698005698005698
1953,Edvantis,"3.4 (Other.Strong fit)

Edvantis appears to be a general software development and IT consulting company that includes AI as one of several service offerings alongside staff augmentation, digital transformation, and other IT services. While AI is mentioned in their industries, they don't specifically focus on ML consultancy as their primary business model, and they don't conduct fundamental AI research. The company is best categorized as ""Other"" with a strong confidence score.",1,,1,,"Edvantis is a software company that provides staff augmentation, digital transformation, software development, and IT consulting services.",Edvantis is a software company with a team of engineers providing innovation-based tech solutions. Edvantis has over 18 years of experience and more than 400 workers to offer its clients IT solutions.,,crunchbase search,https://www.crunchbase.com/organization/edvantis,,"Artificial Intelligence (AI), Consulting, Outsourcing, Software Engineering","Berlin, Berlin, Germany",287312.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,edvantis,1953,https://www.facebook.com/edvantis/,https://x.com/edvantiscompany,https://www.edvantis.com/,,de.info@edvantis.com,,,,,,,,9.0,Private,,,,,,,,,,,,,,,,251-500,2.0,"Myroslav Mykhalchuk, Tetyana Huley","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,2.0,0.0,11,343,287.0,287.0,0.0,287.0,287.0,0.0,287.0,286.0,1.0,,,True,False,"Berlin, Berlin, Germany",343,Edvantis,,2005-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.6201171875,0.0,1.0,4.0,4.2685546875,1.0,4.0,9.0,3.4150357677547234,0.8000449842555106,3.2001799370220425,7.200404858299595,1.2499297160528535,1.195121951219512,False,False,Germany,Western Europe,1.0,0.0029154518950437317
51,TechAhead,3.5 (Other.Strong fit),1,,1,,TechAhead is a global leader in Mobile Platforms that is trusted by Fortune 500 companies to Startups.,"TechAhead is a premier provider of bespoke app development and UX design services, trusted by companies of all sizes - from Fortune 500 to startups. Since 2009, we have been delivering innovative and impactful solutions that have helped businesses and organizations across the globe. With a portfolio of over 2000 successful projects, we have a wealth of experience in delivering high-quality apps, digital products, and connected experiences that solve real-world problems. Our team of 240+ diverse professionals is the perfect blend of innovation and expertise. Our UX analysts based in Los Angeles are known for their cutting-edge ideas and meticulous attention to detail, while our programmers in India are leaders in creating advanced, futuristic solutions using the latest technologies. Together, we are a dynamic force that can bring your digital transformation to life. Let us help you achieve your business goals with our top-notch solutions.",,Manual Search + Network,https://www.crunchbase.com/organization/techahead,,Software,"Agoura Hills, California, United States",210948.0,"Greater Los Angeles Area, West Coast, Western US",day,,,,,For Profit,techahead,51,https://www.facebook.com/TechAhead,https://twitter.com/TechAhead,https://www.techaheadcorp.com,8183180727,sales@techaheadcorp.com,1607817.0,USD,1607817.0,,,38075.83,29710.0,3.0,Private,,,,,,,,,,,,,,,,101-250,1.0,Vikas Kaushik,Software,Active,,,,,,,,,6.0,2.0,0.0,14,310,281.0,281.0,0.0,280.0,280.0,0.0,279.0,278.0,1.0,,,True,True,"Agoura Hills, California, United States",310,TechAhead,,2009-12-23 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.599609375,0.0,1.0,4.0,3.970703125,1.0,3.0,8.0,3.176741119123931,0.8000449842555106,2.400134952766532,6.400359874044085,1.2499297160528535,1.103202846975089,False,False,United States,Northern America,1.0,0.0032258064516129032
